"","code_insee","commune","code_region","region","code_departement","departement","pop_total","pop_unemployment","pop_executive","pop_employment","pop_worker","pop_no_degree","pop_degree","unemployment","farming","executive","employment","worker","student","no_degree","degree","rent","maison","home","caneva"
"1625","34310","Thézan-lès-Béziers","76","Occitanie","34","Hérault",3008,191.592505329294,84.3801189274094,511.244249971951,287.885111634691,477.269760945847,130.063440847735,14.3175074183976,1.48367952522256,6.30563798219586,38.2047477744808,21.5133531157271,34.2657342657342,20.5803008531016,5.60845241343436,26.5506807866869,82.4508320726175,16.7170953101361,"sud"
"1626","34320","Vailhauquès","76","Occitanie","34","Hérault",2546,120.660031866033,284.945002532183,273.564085166241,144.294222526842,166.961115952987,248.961511430795,9.58954652791324,1.19857262193178,22.6462177857915,21.7417108424135,11.4678915563899,60.268424634809,9.2992695030402,13.8664633227002,16.7845619660335,93.3079525716061,6.37681483308112,"sud"
"1627","34321","Valergues","76","Occitanie","34","Hérault",2065,127.699180043789,194.509105537261,353.707594739521,164.848354569967,231.591287849087,117.653667754334,12.0499431296336,0,18.3542577103172,33.3765369493305,15.5554115296639,45.2605572160143,15.4979926945597,7.87333452946216,24.6593851695245,87.8235806887905,10.4510378838989,"sud"
"1628","34324","Valras-Plage","76","Occitanie","34","Hérault",4223,304,105,435,205,1022,134,25.0411861614498,1.64744645799012,8.64909390444811,35.831960461285,16.8863261943987,39.5833333333333,27.6664861938278,3.62750406063887,37.3159444678166,58.3087925957089,41.5649978965082,"sud"
"1629","34327","Vendargues","76","Occitanie","34","Hérault",6287,333,605,815,590,715,616,10.7073954983923,0.160771704180064,19.4533762057878,26.2057877813505,18.9710610932476,51.5418502202643,15.406162464986,13.2730015082956,33.5593220338983,73.6723163841808,25.7627118644068,"sud"
"1630","34329","Vendres","76","Occitanie","34","Hérault",2712,184,95,410,210,404,104,15.6595744680851,2.12765957446809,8.08510638297872,34.8936170212766,17.8723404255319,38.5185185185185,20.01982160555,5.15361744301288,24.8233215547703,92.0494699646643,6.80212014134276,"sud"
"1631","34332","Vias","76","Occitanie","34","Hérault",5735,541.763603579801,158.234772990627,818.541420279009,522.369515162359,1342.31707262147,129.140239700411,23.9980182357489,1.33587297742254,7.00918434288899,36.2581978574684,23.138935631395,31.089010361519,29.4160600380265,2.83002959720507,34.6717415182556,78.4150562356562,18.2684195572092,"sud"
"1632","34333","Vic-la-Gardiole","76","Occitanie","34","Hérault",3317,204.956392761792,169.185701572234,425.381192524474,290.032631266687,411.912785523584,180.953129635123,12.0181405895691,0.850340136054418,9.92063492063491,24.9433106575963,17.0068027210884,39.108910891089,15.9576707853398,7.01019869199684,30.1568154402895,86.0675512665862,13.0277442702051,"sud"
"1633","34336","Villeneuve-lès-Béziers","76","Occitanie","34","Hérault",4155.00000000002,332.358680137776,146.932712496859,613.064076279998,344.531877578842,727.218990060292,170.169301295566,18.0016069747357,1.92097975628129,7.9583447045939,33.2055072157194,18.6609462038754,34.3396226415095,22.2573287970794,5.20821670208402,35.181347150259,75.181347150259,24.1450777202072,"sud"
"1634","34337","Villeneuve-lès-Maguelone","76","Occitanie","34","Hérault",10178,602.830723020811,685.630944718587,1405.85746978474,751.1088885243,1600.92552777248,662.894060477656,13.278091373387,0.54323268138218,15.1018685424246,30.9657474791909,16.5441011420457,36.2417402253512,20.8432873266189,8.63056471394369,32.1730482347092,72.7001491795128,26.7031327697662,"sud"
"1635","34341","Villeveyrac","76","Occitanie","34","Hérault",3828,210.920254226345,221.814105897401,469.093995886175,368.365730301912,553.915455011121,204.588010314526,11.5317124661914,3.8593441037717,12.1273156034091,25.6469304003925,20.1397807897658,35.7106634856071,20.243528867722,7.47692315735938,24.3030550458646,87.4300989133756,12.0961866870317,"sud"
"1636","34344","La Grande-Motte","76","Occitanie","34","Hérault",8754.99999999999,752.746732696381,521.946794226163,1031.30551109818,433.858632204985,1340.36884519444,758.212559336691,22.7942745099398,0,15.8053140457442,31.2294426564685,13.1378753721889,44.9721389421603,17.8857311510878,10.1175031337788,36.385757834753,20.6581015238223,78.9108038409927,"sud"
"1637","35001","Acigné","53","Bretagne","35","Ille-et-Vilaine",6814,260.642586458562,985.1891448769,813.783334722141,478.020787631215,616.152543984102,861.122403754005,7.49734337148108,1.33020433157017,28.3388121847549,23.4083507737551,13.7501934441049,56.1583271520251,12.8244545943256,17.9231998227126,29.9949424798683,69.6188432372442,30.1903347818343,"nord"
"1638","35004","Val-Couesnon","53","Bretagne","35","Ille-et-Vilaine",4158,182.829058501892,94.7638760641013,472.221102541623,623.903130694824,1229.27642967031,59.5835161356979,11.0173223266627,6.36109072991155,5.71049359482051,28.4561553769597,37.5965502847442,24.0024981452124,37.5927300105752,1.82213453467971,27.4706772489501,94.674574528593,5.0316239361163,"nord"
"1639","35006","Argentré-du-Plessis","53","Bretagne","35","Ille-et-Vilaine",4447,129,160,515,705,713,178,6.02240896358543,4.66853408029879,7.46965452847806,24.0429505135387,32.9131652661064,30.7086614173228,22.4850204982655,5.61337117628508,29.6026860660325,89.1438164521544,10.688304420817,"nord"
"1640","35012","Bain-de-Bretagne","53","Bretagne","35","Ille-et-Vilaine",7331.00000000001,330.896392033927,388.888595369594,900.966408654503,858.612883588635,1430.18867040318,298.516195941769,9.93766885743092,3.0553895296276,11.679323728674,27.0583361935213,25.7863510127148,45.3051905525417,27.2229583471565,5.68211323180423,32.1519562305516,80.4492128347891,19.550787165211,"nord"
"1641","35013","Bains-sur-Oust","53","Bretagne","35","Ille-et-Vilaine",3491,146.56535367561,154.541699453874,393.832072801809,393.832072801809,499.518654363814,95.3412651209528,9.25802297833382,2.20429118531757,9.76186096354924,24.8770005200126,24.8770005200126,31.1073524116291,19.1830251011972,3.66139255464735,21.273801707157,97.4392646093237,2.36375574523966,"nord"
"1642","35014","Bais","53","Bretagne","35","Ille-et-Vilaine",2430,77.7985824827137,80.6277576616279,222.209882868905,509.84602827166,458.326282746512,64.6591650217668,6.8534587799609,4.89835691029222,7.10268742720887,19.5749874116326,44.9135270512543,38.0216931191186,26.7005370459026,3.76682397674247,25.8575154722466,95.2285908393875,4.33751916929822,"nord"
"1643","35015","Balazé","53","Bretagne","35","Ille-et-Vilaine",2224.99999999999,72.9070591695636,79.8061590006632,314.669115609883,379.924971901209,372.7670928319,45.9391559890002,6.35775005877778,8.73765925287888,6.95937564697594,27.4402453075417,33.1307837670188,34.8228091235021,23.7962184813133,2.93260379948386,26.9121379566067,94.7083198712455,4.82151243824164,"nord"
"1644","35016","Baulon","53","Bretagne","35","Ille-et-Vilaine",2179,87,115,290,310,240,98,7.94520547945206,0.45662100456621,10.5022831050228,26.4840182648402,28.310502283105,49.6815286624204,16.3376446562287,6.6712049012934,18.1494661921708,96.6785290628707,2.9655990510083,"nord"
"1645","35023","Bédée","53","Bretagne","35","Ille-et-Vilaine",4363,149.152266904794,335.839541375033,617.352098115869,518.57576241733,471.175434330914,229.16109882061,6.59093656928387,1.52770052930421,14.8405194275266,27.280366594718,22.9155079395631,42.3220973782771,15.4270625255802,7.50311315562629,26.1331841074427,84.0514829322891,15.6687185226637,"nord"
"1646","35024","Betton","53","Bretagne","35","Ille-et-Vilaine",11968,465.803603543568,1633.65450227553,1435.13260223582,686.899492542917,1166.92117639658,1651.03573681749,7.91779514766242,0.381554642394089,27.7690889307691,24.3945857605889,11.6760141562095,50.4201564958614,13.5495089000281,19.170723663918,33.4053288134113,64.271264664388,35.5796594763892,"nord"
"1647","35031","La Bouëxière","53","Bretagne","35","Ille-et-Vilaine",4486,162.929400086341,356.607655249322,594.346092082204,650.874446543194,536.898607113901,305.097660602198,7.30307251899355,1.77604639782898,15.9844175804609,26.6406959674348,29.1744969376048,47.6368593492395,17.2747877391412,9.81655988072512,23.6765561372891,90.8086096567776,8.95869691681212,"nord"
"1648","35032","Bourgbarré","53","Bretagne","35","Ille-et-Vilaine",4277,143,350,550,480,406,266,6.37539010254124,1.56041016495765,15.6041016495765,24.5207311636202,21.3999108337049,52.0547945205479,14.1858839972048,9.2941998602376,25.5424674519529,77.9913205207688,21.8846869187849,"nord"
"1649","35033","Bourg-des-Comptes","53","Bretagne","35","Ille-et-Vilaine",3282.00000000001,132.718941547869,258.034252521291,399.910033960745,400.196183225121,325.689335331981,168.025383278378,7.87476528654286,1.19578456335107,15.310242462722,23.728321040282,23.745299463012,33.7376806336689,14.6085508414146,7.53665253352044,21.0796216629704,89.8526452159983,9.90135046723995,"nord"
"1650","35037","Bréal-sous-Montfort","53","Bretagne","35","Ille-et-Vilaine",6262.00000000003,199.164401096793,474.938599147177,842.625373475227,796.65398778657,655.686559988039,298.237904651231,6.07851191742798,1.40280400137902,14.4951603753707,25.7169873049107,24.3139372908001,40.5204123363337,15.1553399823416,6.89338033814972,24.2915964503465,80.4685699170335,19.1621106763597,"nord"
"1651","35039","Brécé","53","Bretagne","35","Ille-et-Vilaine",2083.00000000001,76.8935722929626,166.939992478142,328.705222515889,268.115745495197,186.07060571975,164.916477417801,7.33615084596286,0.48264150302387,15.9271695997877,31.3606329413966,25.5799996602651,53.9701865692018,13.4547773029829,11.9251209435569,27.012987012987,80.2597402597403,19.3506493506493,"nord"
"1652","35040","Breteil","53","Bretagne","35","Ille-et-Vilaine",3620,147.573187414501,257.510259917921,435.786593707251,411.025991792066,392.207934336525,196.103967168263,8.25942350332594,2.21729490022173,14.4124168514412,24.390243902439,23.0044345898004,44.3089430894309,15.0398784656286,7.51993923281429,23.2435981615233,79.9737360472753,19.763624425476,"nord"
"1653","35047","Bruz","53","Bretagne","35","Ille-et-Vilaine",18516,901.740560977766,1983.35747637922,2395.27741080732,1335.79714299642,1740.21143356138,1837.21657116322,10.2250015200606,0.211066536232541,22.4896539962797,27.1604896422926,15.146848670998,67.6706183433571,13.8884816280182,14.6626715025493,44.7851269095851,52.5505896129556,46.2310731002293,"nord"
"1654","35049","Cancale","53","Bretagne","35","Ille-et-Vilaine",5147.00000000001,238.913287916303,279.914266107643,613.037030084639,406.139564793819,919.515930524834,299.350520682982,12.5227978255987,2.64134609221107,14.6718911850347,32.1327409383979,21.2880736071549,31.7004615144591,21.5937561797523,7.02989686347325,29.1168042976595,77.5804292212673,22.1758894005975,"nord"
"1655","35051","Cesson-Sévigné","53","Bretagne","35","Ille-et-Vilaine",17312,713.825969462497,2918.84763450049,1438.63906227826,692.138444990317,1352.24050083762,2934.20819443093,9.37861855643979,0.611191779718773,38.3493453018522,18.9015916801986,9.09367652832727,77.8080027226898,11.2096733852335,24.3237171815757,45.7099061547455,50.9140457371496,44.6095358287143,"nord"
"1656","35055","Chantepie","53","Bretagne","35","Ille-et-Vilaine",10458,506.815635029832,1166.2214351175,1470.98835479928,821.982641608674,960.539518184257,1119.66212616915,9.60622584524307,0.0721509096107742,22.104658414184,27.8812360457125,15.5799275918109,52.9115450278262,12.4901350332399,14.5592460098811,46.0509224476318,37.6186786467471,61.9543073053588,"nord"
"1657","35059","La Chapelle-des-Fougeretz","53","Bretagne","35","Ille-et-Vilaine",4735,208.690459124763,552.539227483105,532.074811650398,439.868484481078,358.987459573028,501.378187901336,9.01284266195902,1.10476157392772,23.8628499968387,22.9790407376965,18.9968696183289,49.0752613754532,10.8966741136541,15.2187898924194,31.1666313641289,68.6220612877947,31.1678338412616,"nord"
"1658","35065","La Chapelle-Thouarault","53","Bretagne","35","Ille-et-Vilaine",2195,93.903743315508,112.488859180036,264.104278074866,239.65017825312,232.80303030303,109.554367201426,9.02255639097742,2.34962406015037,10.8082706766917,25.375939849624,23.0263157894737,47.2392638036809,14.5121951219512,6.82926829268295,25.3779697624191,79.4816414686825,20.5183585313175,"nord"
"1659","35066","Chartres-de-Bretagne","53","Bretagne","35","Ille-et-Vilaine",8023,443,710,1125,795,841,612,11.5364583333333,0.651041666666667,18.4895833333333,29.296875,20.703125,47.3901098901099,14.2494069806845,10.3693663165029,42.0696827873115,50.9100364014561,48.7779511180447,"nord"
"1660","35068","Châteaubourg","53","Bretagne","35","Ille-et-Vilaine",7240,271.652859023854,620.312115802785,999.668749546014,809.857491099274,793.398521850726,515.919761788894,7.21362573864412,0.68065608447994,16.4721235058116,26.5457770176094,21.5054200549183,42.8910233069713,16.0657054320564,10.4469754999576,33.368530520795,72.1160700776872,27.7414835823738,"nord"
"1661","35069","Châteaugiron","53","Bretagne","35","Ille-et-Vilaine",10125,321.824739464625,1225.29602640201,1230.21689397793,831.626620329077,927.629607606473,993.03107681898,6.3041437534118,0.771149082986153,24.002015207944,24.0984088433174,16.2905243780825,51.524442591449,13.3682089294901,14.3107192779732,24.5066200349738,79.9400449662752,19.9600299775169,"nord"
"1662","35076","Chavagne","53","Bretagne","35","Ille-et-Vilaine",4187,167.108484501865,322.638906377788,491.192646960063,376.626685464987,478.110183230872,240.703842481632,8.46494058009928,0.791930227573118,16.3433902201759,24.8815407685192,19.0781606502169,53.7790156609726,15.9640697193158,8.03708655004416,25.6277257754228,73.6157465663584,26.0188027651958,"nord"
"1663","35079","Chevaigné","53","Bretagne","35","Ille-et-Vilaine",2295,79.9108280254777,238.757961783439,292.356687898089,141.305732484076,141.305732484076,269.942675159236,6.71031096563009,0.409165302782323,20.0490998363338,24.5499181669394,11.8657937806873,57.0552147239263,8.93958076448825,17.0776818742294,26.2472885032537,85.0325379609544,14.7505422993493,"nord"
"1664","35080","Cintré","53","Bretagne","35","Ille-et-Vilaine",2344,97.5088852988691,208.27140549273,298.206785137318,170.403877221325,181.764135702746,159.043618739903,8.19411296738264,1.59108989657916,17.5019888623707,25.0596658711216,14.3198090692124,51.3966480446926,11.7287721441661,10.2626756261454,17.8251121076234,88.9013452914799,10.6502242152466,"nord"
"1665","35085","Combourg","53","Bretagne","35","Ille-et-Vilaine",5945.00000000002,272.175374987878,302.195698785447,692.10177932541,531.128950983853,1183.57655081324,209.602707166663,10.9257591072903,3.81439259564043,12.1308454460147,27.7825917167311,21.3207641345798,39.0581404475696,26.8640317365102,4.75742255413456,33.8901333851897,82.9009199813248,16.9429131815271,"nord"
"1666","35088","Corps-Nuds","53","Bretagne","35","Ille-et-Vilaine",3369.00000000001,138.105753474222,275.79945387083,429.621895192593,286.296393792839,403.301931581435,193.814653223996,8.25911770967787,0.613427814414419,16.4935934708124,25.6926139120831,17.1213403982673,44.398008258103,17.1546126892598,8.24398558301845,26.1430228891231,82.0833217299975,17.6016972846759,"nord"
"1667","35090","Crevin","53","Bretagne","35","Ille-et-Vilaine",2858.00000000001,126.608273344968,155.079884697735,387.124533088768,399.334584633215,292.610357413074,119.693515145293,8.61751942287515,0.348556508084924,10.5554233003296,26.3494090459178,27.1804791929048,52.7031499107216,15.8764954625898,6.49434820730908,22.3626612007377,87.6134019183788,12.2859894530929,"nord"
"1668","35093","Dinard","53","Bretagne","35","Ille-et-Vilaine",10148,449.975169359558,560.960971149658,1105.38521714892,496.059056559685,1440.59113817511,881.8344815088,13.2476283665948,0,16.5151390120743,32.5434236283721,14.6043748114803,50.7192592462518,16.8202931299981,10.2962694119495,40.9039200775123,54.8754399746549,43.2273971238619,"nord"
"1669","35095","Dol-de-Bretagne","53","Bretagne","35","Ille-et-Vilaine",5714,259.362758366336,248.101209458465,837.829387236743,608.974069001554,1120.26876891228,262.987282025973,10.8203097787006,1.86622765386197,10.3504911796902,34.9532583964727,25.4056832033132,29.6321461403945,25.2594868420013,5.92975897774841,45.9333572196346,58.3303475456825,40.8814045145108,"nord"
"1670","35096","Domagné","53","Bretagne","35","Ille-et-Vilaine",2344,82.2625928984311,154.847233691164,256.465730800991,391.95706028076,262.27250206441,105.489677952106,6.51340996168582,4.9808429118774,12.2605363984674,20.3065134099617,31.0344827586207,35.2941176470588,15.7925407925408,6.35198135198136,25.783619817998,87.2598584428717,12.5379170879676,"nord"
"1671","35097","Domalain","53","Bretagne","35","Ille-et-Vilaine",2021,50.160132658321,55.179555577659,230.750868779301,391.273212277946,341.8191968355,43.1403798152608,4.8920951755036,7.33859622958185,5.38163723502669,22.5050284373843,38.1607003938256,30.2521008403362,24.0031350128322,3.02939206105765,22.3274695534505,96.6170500676589,2.97699594046008,"nord"
